"Subject","Mot","Hem","Axis","LearningRate","AxisIncrease"
"AB1","SomMotA","LH","Explicit",0.0884234793516983,-0.0414
"AB1","SomMotA","LH","Implicit",0.0884234793516983,0.1025
"AB1","SomMotA","LH","Performance",0.0884234793516983,-0.0112
"AB1","SomMotA","RH","Explicit",0.0884234793516983,-0.0356
"AB1","SomMotA","RH","Implicit",0.0884234793516983,0.3465
"AB1","SomMotA","RH","Performance",0.0884234793516983,-0.0919
"AB1","SomMotB","LH","Explicit",0.0884234793516983,-0.049
"AB1","SomMotB","LH","Implicit",0.0884234793516983,0.0274
"AB1","SomMotB","LH","Performance",0.0884234793516983,-0.007
"AB1","SomMotB","RH","Explicit",0.0884234793516983,-0.046
"AB1","SomMotB","RH","Implicit",0.0884234793516983,-0.0318
"AB1","SomMotB","RH","Performance",0.0884234793516983,-0.0487
"AG1","SomMotA","LH","Explicit",0.20520721817212,0.0064
"AG1","SomMotA","LH","Implicit",0.20520721817212,-0.0262
"AG1","SomMotA","LH","Performance",0.20520721817212,0.1802
"AG1","SomMotA","RH","Explicit",0.20520721817212,-0.1535
"AG1","SomMotA","RH","Implicit",0.20520721817212,0.1033
"AG1","SomMotA","RH","Performance",0.20520721817212,-0.027
"AG1","SomMotB","LH","Explicit",0.20520721817212,-0.0924
"AG1","SomMotB","LH","Implicit",0.20520721817212,0.0359
"AG1","SomMotB","LH","Performance",0.20520721817212,0.0283
"AG1","SomMotB","RH","Explicit",0.20520721817212,-0.0344
"AG1","SomMotB","RH","Implicit",0.20520721817212,0.0318
"AG1","SomMotB","RH","Performance",0.20520721817212,0.0508
"AH1","SomMotA","LH","Explicit",-0.0366956462765468,-0.132
"AH1","SomMotA","LH","Implicit",-0.0366956462765468,-0.0938
"AH1","SomMotA","LH","Performance",-0.0366956462765468,-0.1636
"AH1","SomMotA","RH","Explicit",-0.0366956462765468,-0.1035
"AH1","SomMotA","RH","Implicit",-0.0366956462765468,0.2729
"AH1","SomMotA","RH","Performance",-0.0366956462765468,0.061
"AH1","SomMotB","LH","Explicit",-0.0366956462765468,-0.0838
"AH1","SomMotB","LH","Implicit",-0.0366956462765468,0.0225
"AH1","SomMotB","LH","Performance",-0.0366956462765468,-0.1152
"AH1","SomMotB","RH","Explicit",-0.0366956462765468,-0.0497
"AH1","SomMotB","RH","Implicit",-0.0366956462765468,-0.0147
"AH1","SomMotB","RH","Performance",-0.0366956462765468,-0.1801
"AM1","SomMotA","LH","Explicit",0.0544525447104904,-0.1208
"AM1","SomMotA","LH","Implicit",0.0544525447104904,0.033
"AM1","SomMotA","LH","Performance",0.0544525447104904,0.1866
"AM1","SomMotA","RH","Explicit",0.0544525447104904,0.1381
"AM1","SomMotA","RH","Implicit",0.0544525447104904,-0.2706
"AM1","SomMotA","RH","Performance",0.0544525447104904,0.174
"AM1","SomMotB","LH","Explicit",0.0544525447104904,-0.1477
"AM1","SomMotB","LH","Implicit",0.0544525447104904,0.0364
"AM1","SomMotB","LH","Performance",0.0544525447104904,0.1457
"AM1","SomMotB","RH","Explicit",0.0544525447104904,-0.0655
"AM1","SomMotB","RH","Implicit",0.0544525447104904,0.0381
"AM1","SomMotB","RH","Performance",0.0544525447104904,0.132
"AP1","SomMotA","LH","Explicit",0.0536992566309275,-0.132
"AP1","SomMotA","LH","Implicit",0.0536992566309275,0.1102
"AP1","SomMotA","LH","Performance",0.0536992566309275,-0.2005
"AP1","SomMotA","RH","Explicit",0.0536992566309275,-0.4439
"AP1","SomMotA","RH","Implicit",0.0536992566309275,0.0104
"AP1","SomMotA","RH","Performance",0.0536992566309275,0.1092
"AP1","SomMotB","LH","Explicit",0.0536992566309275,-0.0959
"AP1","SomMotB","LH","Implicit",0.0536992566309275,0.0395
"AP1","SomMotB","LH","Performance",0.0536992566309275,0.0587
"AP1","SomMotB","RH","Explicit",0.0536992566309275,-0.0303
"AP1","SomMotB","RH","Implicit",0.0536992566309275,0.017
"AP1","SomMotB","RH","Performance",0.0536992566309275,0.0268
"AV1","SomMotA","LH","Explicit",0.508816280109864,-0.2022
"AV1","SomMotA","LH","Implicit",0.508816280109864,0.2318
"AV1","SomMotA","LH","Performance",0.508816280109864,-0.1056
"AV1","SomMotA","RH","Explicit",0.508816280109864,0.0966
"AV1","SomMotA","RH","Implicit",0.508816280109864,0.0223
"AV1","SomMotA","RH","Performance",0.508816280109864,-0.1065
"AV1","SomMotB","LH","Explicit",0.508816280109864,-0.0217
"AV1","SomMotB","LH","Implicit",0.508816280109864,0.0221
"AV1","SomMotB","LH","Performance",0.508816280109864,-0.1492
"AV1","SomMotB","RH","Explicit",0.508816280109864,0.0144
"AV1","SomMotB","RH","Implicit",0.508816280109864,0.1077
"AV1","SomMotB","RH","Performance",0.508816280109864,0.0808
"BN1","SomMotA","LH","Explicit",0.697236664927556,0.1073
"BN1","SomMotA","LH","Implicit",0.697236664927556,0.082
"BN1","SomMotA","LH","Performance",0.697236664927556,0.129
"BN1","SomMotA","RH","Explicit",0.697236664927556,0.1308
"BN1","SomMotA","RH","Implicit",0.697236664927556,0.1382
"BN1","SomMotA","RH","Performance",0.697236664927556,0.0046
"BN1","SomMotB","LH","Explicit",0.697236664927556,-0.0898
"BN1","SomMotB","LH","Implicit",0.697236664927556,0.0296
"BN1","SomMotB","LH","Performance",0.697236664927556,-0.0912
"BN1","SomMotB","RH","Explicit",0.697236664927556,-0.0478
"BN1","SomMotB","RH","Implicit",0.697236664927556,-0.048
"BN1","SomMotB","RH","Performance",0.697236664927556,-0.1223
"CD1","SomMotA","LH","Explicit",0.111102902450133,-0.0533
"CD1","SomMotA","LH","Implicit",0.111102902450133,0.1713
"CD1","SomMotA","LH","Performance",0.111102902450133,0.1266
"CD1","SomMotA","RH","Explicit",0.111102902450133,-0.3448
"CD1","SomMotA","RH","Implicit",0.111102902450133,-0.0617
"CD1","SomMotA","RH","Performance",0.111102902450133,0.0467
"CD1","SomMotB","LH","Explicit",0.111102902450133,-0.1028
"CD1","SomMotB","LH","Implicit",0.111102902450133,0.0339
"CD1","SomMotB","LH","Performance",0.111102902450133,0.0245
"CD1","SomMotB","RH","Explicit",0.111102902450133,-0.0355
"CD1","SomMotB","RH","Implicit",0.111102902450133,0.0213
"CD1","SomMotB","RH","Performance",0.111102902450133,0.0538
"CG1","SomMotA","LH","Explicit",0.0397037837532763,-0.103
"CG1","SomMotA","LH","Implicit",0.0397037837532763,0.1766
"CG1","SomMotA","LH","Performance",0.0397037837532763,0.0404
"CG1","SomMotA","RH","Explicit",0.0397037837532763,-0.2131
"CG1","SomMotA","RH","Implicit",0.0397037837532763,0.2004
"CG1","SomMotA","RH","Performance",0.0397037837532763,0.0885
"CG1","SomMotB","LH","Explicit",0.0397037837532763,-0.0923
"CG1","SomMotB","LH","Implicit",0.0397037837532763,0.0458
"CG1","SomMotB","LH","Performance",0.0397037837532763,-0.04
"CG1","SomMotB","RH","Explicit",0.0397037837532763,-0.1509
"CG1","SomMotB","RH","Implicit",0.0397037837532763,0.0539
"CG1","SomMotB","RH","Performance",0.0397037837532763,-0.1524
"CH1","SomMotA","LH","Explicit",-0.0551023724558681,-0.1453
"CH1","SomMotA","LH","Implicit",-0.0551023724558681,0.2796
"CH1","SomMotA","LH","Performance",-0.0551023724558681,-0.126
"CH1","SomMotA","RH","Explicit",-0.0551023724558681,-0.0137
"CH1","SomMotA","RH","Implicit",-0.0551023724558681,-0.045
"CH1","SomMotA","RH","Performance",-0.0551023724558681,-0.0803
"CH1","SomMotB","LH","Explicit",-0.0551023724558681,-0.1413
"CH1","SomMotB","LH","Implicit",-0.0551023724558681,0.0272
"CH1","SomMotB","LH","Performance",-0.0551023724558681,-0.1446
"CH1","SomMotB","RH","Explicit",-0.0551023724558681,0.0667
"CH1","SomMotB","RH","Implicit",-0.0551023724558681,0.0139
"CH1","SomMotB","RH","Performance",-0.0551023724558681,-0.0663
"CK1","SomMotA","LH","Explicit",0.236587648570268,-0.1553
"CK1","SomMotA","LH","Implicit",0.236587648570268,0.005
"CK1","SomMotA","LH","Performance",0.236587648570268,0.0922
"CK1","SomMotA","RH","Explicit",0.236587648570268,0.1982
"CK1","SomMotA","RH","Implicit",0.236587648570268,-0.1496
"CK1","SomMotA","RH","Performance",0.236587648570268,0.3882
"CK1","SomMotB","LH","Explicit",0.236587648570268,-0.2315
"CK1","SomMotB","LH","Implicit",0.236587648570268,0.0243
"CK1","SomMotB","LH","Performance",0.236587648570268,0.158
"CK1","SomMotB","RH","Explicit",0.236587648570268,-0.1027
"CK1","SomMotB","RH","Implicit",0.236587648570268,-0.027
"CK1","SomMotB","RH","Performance",0.236587648570268,-0.0033
"CM1","SomMotA","LH","Explicit",0.166919991890102,-0.021
"CM1","SomMotA","LH","Implicit",0.166919991890102,0.0618
"CM1","SomMotA","LH","Performance",0.166919991890102,-0.2136
"CM1","SomMotA","RH","Explicit",0.166919991890102,0.1318
"CM1","SomMotA","RH","Implicit",0.166919991890102,0.124
"CM1","SomMotA","RH","Performance",0.166919991890102,0.1956
"CM1","SomMotB","LH","Explicit",0.166919991890102,-0.11
"CM1","SomMotB","LH","Implicit",0.166919991890102,0.0272
"CM1","SomMotB","LH","Performance",0.166919991890102,-0.023
"CM1","SomMotB","RH","Explicit",0.166919991890102,-0.0732
"CM1","SomMotB","RH","Implicit",0.166919991890102,0.0031
"CM1","SomMotB","RH","Performance",0.166919991890102,-0.1113
"CM2","SomMotA","LH","Explicit",0.439901643865129,0.0242
"CM2","SomMotA","LH","Implicit",0.439901643865129,-0.0193
"CM2","SomMotA","LH","Performance",0.439901643865129,-0.0325
"CM2","SomMotA","RH","Explicit",0.439901643865129,-0.1413
"CM2","SomMotA","RH","Implicit",0.439901643865129,0.0412
"CM2","SomMotA","RH","Performance",0.439901643865129,0.1967
"CM2","SomMotB","LH","Explicit",0.439901643865129,-0.2076
"CM2","SomMotB","LH","Implicit",0.439901643865129,0.0311
"CM2","SomMotB","LH","Performance",0.439901643865129,-0.1855
"CM2","SomMotB","RH","Explicit",0.439901643865129,0.0458
"CM2","SomMotB","RH","Implicit",0.439901643865129,-0.0743
"CM2","SomMotB","RH","Performance",0.439901643865129,-0.0562
"CS1","SomMotA","LH","Explicit",0.441780145151412,-0.0622
"CS1","SomMotA","LH","Implicit",0.441780145151412,0.0848
"CS1","SomMotA","LH","Performance",0.441780145151412,-0.0047
"CS1","SomMotA","RH","Explicit",0.441780145151412,-0.022
"CS1","SomMotA","RH","Implicit",0.441780145151412,-0.0885
"CS1","SomMotA","RH","Performance",0.441780145151412,0.0419
"CS1","SomMotB","LH","Explicit",0.441780145151412,-0.0273
"CS1","SomMotB","LH","Implicit",0.441780145151412,0.0225
"CS1","SomMotB","LH","Performance",0.441780145151412,0.0384
"CS1","SomMotB","RH","Explicit",0.441780145151412,-0.2067
"CS1","SomMotB","RH","Implicit",0.441780145151412,0.1026
"CS1","SomMotB","RH","Performance",0.441780145151412,0.1303
"EH1","SomMotA","LH","Explicit",-0.017197570811835,-0.1136
"EH1","SomMotA","LH","Implicit",-0.017197570811835,0.0158
"EH1","SomMotA","LH","Performance",-0.017197570811835,-0.1605
"EH1","SomMotA","RH","Explicit",-0.017197570811835,-0.1728
"EH1","SomMotA","RH","Implicit",-0.017197570811835,-0.155
"EH1","SomMotA","RH","Performance",-0.017197570811835,0.288
"EH1","SomMotB","LH","Explicit",-0.017197570811835,-0.046
"EH1","SomMotB","LH","Implicit",-0.017197570811835,0.0414
"EH1","SomMotB","LH","Performance",-0.017197570811835,0.1083
"EH1","SomMotB","RH","Explicit",-0.017197570811835,0.0174
"EH1","SomMotB","RH","Implicit",-0.017197570811835,-0.0181
"EH1","SomMotB","RH","Performance",-0.017197570811835,-0.0977
"EK1","SomMotA","LH","Explicit",0.1079043909578,0.0306
"EK1","SomMotA","LH","Implicit",0.1079043909578,-0.0402
"EK1","SomMotA","LH","Performance",0.1079043909578,-0.0224
"EK1","SomMotA","RH","Explicit",0.1079043909578,-0.1257
"EK1","SomMotA","RH","Implicit",0.1079043909578,-0.1297
"EK1","SomMotA","RH","Performance",0.1079043909578,-0.1143
"EK1","SomMotB","LH","Explicit",0.1079043909578,-0.0457
"EK1","SomMotB","LH","Implicit",0.1079043909578,0.042
"EK1","SomMotB","LH","Performance",0.1079043909578,0.1561
"EK1","SomMotB","RH","Explicit",0.1079043909578,-0.0588
"EK1","SomMotB","RH","Implicit",0.1079043909578,-0.0108
"EK1","SomMotB","RH","Performance",0.1079043909578,0.1115
"HK1","SomMotA","LH","Explicit",0.198105541685748,0.0108
"HK1","SomMotA","LH","Implicit",0.198105541685748,-0.0238
"HK1","SomMotA","LH","Performance",0.198105541685748,-0.0048
"HK1","SomMotA","RH","Explicit",0.198105541685748,0.182
"HK1","SomMotA","RH","Implicit",0.198105541685748,-0.0879
"HK1","SomMotA","RH","Performance",0.198105541685748,0.1427
"HK1","SomMotB","LH","Explicit",0.198105541685748,-0.0833
"HK1","SomMotB","LH","Implicit",0.198105541685748,0.0349
"HK1","SomMotB","LH","Performance",0.198105541685748,-0.1369
"HK1","SomMotB","RH","Explicit",0.198105541685748,0.0049
"HK1","SomMotB","RH","Implicit",0.198105541685748,0.0373
"HK1","SomMotB","RH","Performance",0.198105541685748,-0.0506
"HS1","SomMotA","LH","Explicit",0.110801343828374,-0.001
"HS1","SomMotA","LH","Implicit",0.110801343828374,-0.2139
"HS1","SomMotA","LH","Performance",0.110801343828374,0.3582
"HS1","SomMotA","RH","Explicit",0.110801343828374,0.1185
"HS1","SomMotA","RH","Implicit",0.110801343828374,-0.102
"HS1","SomMotA","RH","Performance",0.110801343828374,0.1097
"HS1","SomMotB","LH","Explicit",0.110801343828374,-0.2067
"HS1","SomMotB","LH","Implicit",0.110801343828374,0.0276
"HS1","SomMotB","LH","Performance",0.110801343828374,0.0186
"HS1","SomMotB","RH","Explicit",0.110801343828374,0.0702
"HS1","SomMotB","RH","Implicit",0.110801343828374,-0.019
