"Subject","Mot","Hem","Axis","LearningRate","AxisIncrease"
"HS1","SomMotB","RH","Performance",0.110801343828374,0.0718
"JC1","SomMotA","LH","Explicit",0.375742800228706,-0.124
"JC1","SomMotA","LH","Implicit",0.375742800228706,-0.1427
"JC1","SomMotA","LH","Performance",0.375742800228706,-0.2489
"JC1","SomMotA","RH","Explicit",0.375742800228706,-0.2619
"JC1","SomMotA","RH","Implicit",0.375742800228706,-0.1562
"JC1","SomMotA","RH","Performance",0.375742800228706,-0.1542
"JC1","SomMotB","LH","Explicit",0.375742800228706,-0.0495
"JC1","SomMotB","LH","Implicit",0.375742800228706,0.0141
"JC1","SomMotB","LH","Performance",0.375742800228706,-0.1563
"JC1","SomMotB","RH","Explicit",0.375742800228706,-0.0292
"JC1","SomMotB","RH","Implicit",0.375742800228706,-0.0212
"JC1","SomMotB","RH","Performance",0.375742800228706,-0.3026
"JH1","SomMotA","LH","Explicit",0.306921196515136,-0.0969
"JH1","SomMotA","LH","Implicit",0.306921196515136,0.0652
"JH1","SomMotA","LH","Performance",0.306921196515136,-0.023
"JH1","SomMotA","RH","Explicit",0.306921196515136,-0.0617
"JH1","SomMotA","RH","Implicit",0.306921196515136,0.3438
"JH1","SomMotA","RH","Performance",0.306921196515136,-0.1062
"JH1","SomMotB","LH","Explicit",0.306921196515136,-0.0767
"JH1","SomMotB","LH","Implicit",0.306921196515136,0.0434
"JH1","SomMotB","LH","Performance",0.306921196515136,0.1489
"JH1","SomMotB","RH","Explicit",0.306921196515136,-0.0815
"JH1","SomMotB","RH","Implicit",0.306921196515136,0.0762
"JH1","SomMotB","RH","Performance",0.306921196515136,0.1198
"JM1","SomMotA","LH","Explicit",-0.0272088856034958,-0.0796
"JM1","SomMotA","LH","Implicit",-0.0272088856034958,-0.0532
"JM1","SomMotA","LH","Performance",-0.0272088856034958,-0.1026
"JM1","SomMotA","RH","Explicit",-0.0272088856034958,-0.1478
"JM1","SomMotA","RH","Implicit",-0.0272088856034958,0.1685
"JM1","SomMotA","RH","Performance",-0.0272088856034958,-0.1954
"JM1","SomMotB","LH","Explicit",-0.0272088856034958,-0.1348
"JM1","SomMotB","LH","Implicit",-0.0272088856034958,0.0306
"JM1","SomMotB","LH","Performance",-0.0272088856034958,0.0176
"JM1","SomMotB","RH","Explicit",-0.0272088856034958,-0.1742
"JM1","SomMotB","RH","Implicit",-0.0272088856034958,0.0728
"JM1","SomMotB","RH","Performance",-0.0272088856034958,0.0369
"JR1","SomMotA","LH","Explicit",-0.112230083837024,0.0223
"JR1","SomMotA","LH","Implicit",-0.112230083837024,0.0948
"JR1","SomMotA","LH","Performance",-0.112230083837024,0.157
"JR1","SomMotA","RH","Explicit",-0.112230083837024,0.1883
"JR1","SomMotA","RH","Implicit",-0.112230083837024,-0.0644
"JR1","SomMotA","RH","Performance",-0.112230083837024,-0.1774
"JR1","SomMotB","LH","Explicit",-0.112230083837024,0.1307
"JR1","SomMotB","LH","Implicit",-0.112230083837024,0.0242
"JR1","SomMotB","LH","Performance",-0.112230083837024,-0.1006
"JR1","SomMotB","RH","Explicit",-0.112230083837024,-0.0165
"JR1","SomMotB","RH","Implicit",-0.112230083837024,-0.0263
"JR1","SomMotB","RH","Performance",-0.112230083837024,-0.2139
"KK1","SomMotA","LH","Explicit",0.0342533477213385,-0.0499
"KK1","SomMotA","LH","Implicit",0.0342533477213385,0.2416
"KK1","SomMotA","LH","Performance",0.0342533477213385,-0.0625
"KK1","SomMotA","RH","Explicit",0.0342533477213385,0.1767
"KK1","SomMotA","RH","Implicit",0.0342533477213385,0.1151
"KK1","SomMotA","RH","Performance",0.0342533477213385,-0.2446
"KK1","SomMotB","LH","Explicit",0.0342533477213385,0.0311
"KK1","SomMotB","LH","Implicit",0.0342533477213385,0.0299
"KK1","SomMotB","LH","Performance",0.0342533477213385,-0.0064
"KK1","SomMotB","RH","Explicit",0.0342533477213385,-0.0507
"KK1","SomMotB","RH","Implicit",0.0342533477213385,0.0514
"KK1","SomMotB","RH","Performance",0.0342533477213385,-0.0121
"KP1","SomMotA","LH","Explicit",0.111890294966281,-0.1066
"KP1","SomMotA","LH","Implicit",0.111890294966281,0.0971
"KP1","SomMotA","LH","Performance",0.111890294966281,0.0807
"KP1","SomMotA","RH","Explicit",0.111890294966281,0.0045
"KP1","SomMotA","RH","Implicit",0.111890294966281,-0.084
"KP1","SomMotA","RH","Performance",0.111890294966281,0.2855
"KP1","SomMotB","LH","Explicit",0.111890294966281,-0.1787
"KP1","SomMotB","LH","Implicit",0.111890294966281,0.0283
"KP1","SomMotB","LH","Performance",0.111890294966281,-0.0111
"KP1","SomMotB","RH","Explicit",0.111890294966281,0.0319
"KP1","SomMotB","RH","Implicit",0.111890294966281,0.0429
"KP1","SomMotB","RH","Performance",0.111890294966281,-0.0768
"KR1","SomMotA","LH","Explicit",0.25642104126088,-0.0219
"KR1","SomMotA","LH","Implicit",0.25642104126088,0.0035
"KR1","SomMotA","LH","Performance",0.25642104126088,-0.1562
"KR1","SomMotA","RH","Explicit",0.25642104126088,-0.0295
"KR1","SomMotA","RH","Implicit",0.25642104126088,0.2716
"KR1","SomMotA","RH","Performance",0.25642104126088,-0.283
"KR1","SomMotB","LH","Explicit",0.25642104126088,-0.0366
"KR1","SomMotB","LH","Implicit",0.25642104126088,0.0292
"KR1","SomMotB","LH","Performance",0.25642104126088,0.0381
"KR1","SomMotB","RH","Explicit",0.25642104126088,-0.0253
"KR1","SomMotB","RH","Implicit",0.25642104126088,0.0164
"KR1","SomMotB","RH","Performance",0.25642104126088,0.0535
"LB1","SomMotA","LH","Explicit",0.241472053557571,0.0589
"LB1","SomMotA","LH","Implicit",0.241472053557571,-0.1002
"LB1","SomMotA","LH","Performance",0.241472053557571,0.2709
"LB1","SomMotA","RH","Explicit",0.241472053557571,0.3509
"LB1","SomMotA","RH","Implicit",0.241472053557571,0.1601
"LB1","SomMotA","RH","Performance",0.241472053557571,0.1313
"LB1","SomMotB","LH","Explicit",0.241472053557571,0.044
"LB1","SomMotB","LH","Implicit",0.241472053557571,0.0324
"LB1","SomMotB","LH","Performance",0.241472053557571,0.0969
"LB1","SomMotB","RH","Explicit",0.241472053557571,0.0095
"LB1","SomMotB","RH","Implicit",0.241472053557571,-0.0287
"LB1","SomMotB","RH","Performance",0.241472053557571,0.0144
"MB1","SomMotA","LH","Explicit",0.206676702148628,-0.1554
"MB1","SomMotA","LH","Implicit",0.206676702148628,0.1504
"MB1","SomMotA","LH","Performance",0.206676702148628,-0.1032
"MB1","SomMotA","RH","Explicit",0.206676702148628,-0.1792
"MB1","SomMotA","RH","Implicit",0.206676702148628,0.1212
"MB1","SomMotA","RH","Performance",0.206676702148628,-0.2757
"MB1","SomMotB","LH","Explicit",0.206676702148628,-0.1013
"MB1","SomMotB","LH","Implicit",0.206676702148628,0.0273
"MB1","SomMotB","LH","Performance",0.206676702148628,-0.039
"MB1","SomMotB","RH","Explicit",0.206676702148628,-0.0406
"MB1","SomMotB","RH","Implicit",0.206676702148628,-0.0322
"MB1","SomMotB","RH","Performance",0.206676702148628,-0.2079
"MG1","SomMotA","LH","Explicit",0.348977530019687,0.0737
"MG1","SomMotA","LH","Implicit",0.348977530019687,0.2205
"MG1","SomMotA","LH","Performance",0.348977530019687,0.0434
"MG1","SomMotA","RH","Explicit",0.348977530019687,0.0592
"MG1","SomMotA","RH","Implicit",0.348977530019687,0.1662
"MG1","SomMotA","RH","Performance",0.348977530019687,-0.1634
"MG1","SomMotB","LH","Explicit",0.348977530019687,0.0708
"MG1","SomMotB","LH","Implicit",0.348977530019687,0.028
"MG1","SomMotB","LH","Performance",0.348977530019687,-0.1697
"MG1","SomMotB","RH","Explicit",0.348977530019687,0.0579
"MG1","SomMotB","RH","Implicit",0.348977530019687,0.1314
"MG1","SomMotB","RH","Performance",0.348977530019687,-0.3069
"MP1","SomMotA","LH","Explicit",0.220330683026463,-0.0198
"MP1","SomMotA","LH","Implicit",0.220330683026463,-0.0339
"MP1","SomMotA","LH","Performance",0.220330683026463,0.0369
"MP1","SomMotA","RH","Explicit",0.220330683026463,0.3379
"MP1","SomMotA","RH","Implicit",0.220330683026463,0.0019
"MP1","SomMotA","RH","Performance",0.220330683026463,-0.14
"MP1","SomMotB","LH","Explicit",0.220330683026463,-0.1272
"MP1","SomMotB","LH","Implicit",0.220330683026463,0.0279
"MP1","SomMotB","LH","Performance",0.220330683026463,0.0623
"MP1","SomMotB","RH","Explicit",0.220330683026463,-0.166
"MP1","SomMotB","RH","Implicit",0.220330683026463,0.0604
"MP1","SomMotB","RH","Performance",0.220330683026463,0.0648
"NW1","SomMotA","LH","Explicit",0.485068372609108,0.0215
"NW1","SomMotA","LH","Implicit",0.485068372609108,-0.0057
"NW1","SomMotA","LH","Performance",0.485068372609108,0.0692
"NW1","SomMotA","RH","Explicit",0.485068372609108,-0.0781
"NW1","SomMotA","RH","Implicit",0.485068372609108,-0.0423
"NW1","SomMotA","RH","Performance",0.485068372609108,0.0158
"NW1","SomMotB","LH","Explicit",0.485068372609108,-0.0581
"NW1","SomMotB","LH","Implicit",0.485068372609108,0.0294
"NW1","SomMotB","LH","Performance",0.485068372609108,0.0285
"NW1","SomMotB","RH","Explicit",0.485068372609108,-0.1
"NW1","SomMotB","RH","Implicit",0.485068372609108,-0.0057
"NW1","SomMotB","RH","Performance",0.485068372609108,-0.1512
"SK1","SomMotA","LH","Explicit",0.660286754841151,0.1507
"SK1","SomMotA","LH","Implicit",0.660286754841151,0.0597
"SK1","SomMotA","LH","Performance",0.660286754841151,-0.1672
"SK1","SomMotA","RH","Explicit",0.660286754841151,0.251
"SK1","SomMotA","RH","Implicit",0.660286754841151,0.1251
"SK1","SomMotA","RH","Performance",0.660286754841151,-0.0741
"SK1","SomMotB","LH","Explicit",0.660286754841151,-0.1316
"SK1","SomMotB","LH","Implicit",0.660286754841151,0.0315
"SK1","SomMotB","LH","Performance",0.660286754841151,0.0063
"SK1","SomMotB","RH","Explicit",0.660286754841151,-0.0728
"SK1","SomMotB","RH","Implicit",0.660286754841151,0.0545
"SK1","SomMotB","RH","Performance",0.660286754841151,-0.0986
"SM2","SomMotA","LH","Explicit",0.190146274808634,-0.0574
"SM2","SomMotA","LH","Implicit",0.190146274808634,-0.1098
"SM2","SomMotA","LH","Performance",0.190146274808634,-0.059
"SM2","SomMotA","RH","Explicit",0.190146274808634,-0.2486
"SM2","SomMotA","RH","Implicit",0.190146274808634,0.0977
"SM2","SomMotA","RH","Performance",0.190146274808634,-0.2046
"SM2","SomMotB","LH","Explicit",0.190146274808634,-0.0735
"SM2","SomMotB","LH","Implicit",0.190146274808634,0.0316
"SM2","SomMotB","LH","Performance",0.190146274808634,0.0248
"SM2","SomMotB","RH","Explicit",0.190146274808634,-0.0583
"SM2","SomMotB","RH","Implicit",0.190146274808634,0.0684
"SM2","SomMotB","RH","Performance",0.190146274808634,-0.0616
"SR1","SomMotA","LH","Explicit",-0.0602199330418513,-0.0588
"SR1","SomMotA","LH","Implicit",-0.0602199330418513,0.1054
"SR1","SomMotA","LH","Performance",-0.0602199330418513,0.0199
"SR1","SomMotA","RH","Explicit",-0.0602199330418513,-0.1888
"SR1","SomMotA","RH","Implicit",-0.0602199330418513,0.0777
"SR1","SomMotA","RH","Performance",-0.0602199330418513,0.1936
"SR1","SomMotB","LH","Explicit",-0.0602199330418513,-0.0805
"SR1","SomMotB","LH","Implicit",-0.0602199330418513,0.0252
"SR1","SomMotB","LH","Performance",-0.0602199330418513,-0.0096
"SR1","SomMotB","RH","Explicit",-0.0602199330418513,-0.076
"SR1","SomMotB","RH","Implicit",-0.0602199330418513,0.0621
"SR1","SomMotB","RH","Performance",-0.0602199330418513,0.023
"UP1","SomMotA","LH","Explicit",0.591855397272516,0.1172
"UP1","SomMotA","LH","Implicit",0.591855397272516,-0.017
"UP1","SomMotA","LH","Performance",0.591855397272516,0.0756
"UP1","SomMotA","RH","Explicit",0.591855397272516,-0.0216
"UP1","SomMotA","RH","Implicit",0.591855397272516,0.1085
"UP1","SomMotA","RH","Performance",0.591855397272516,-0.0131
"UP1","SomMotB","LH","Explicit",0.591855397272516,-0.1339
"UP1","SomMotB","LH","Implicit",0.591855397272516,0.0261
"UP1","SomMotB","LH","Performance",0.591855397272516,0.1264
"UP1","SomMotB","RH","Explicit",0.591855397272516,-0.0639
"UP1","SomMotB","RH","Implicit",0.591855397272516,-0.0872
"UP1","SomMotB","RH","Performance",0.591855397272516,0.225
"WK1","SomMotA","LH","Explicit",0.386442063810617,-0.3139
"WK1","SomMotA","LH","Implicit",0.386442063810617,-0.1089
"WK1","SomMotA","LH","Performance",0.386442063810617,-0.1351
"WK1","SomMotA","RH","Explicit",0.386442063810617,0.1353
"WK1","SomMotA","RH","Implicit",0.386442063810617,0.0277
"WK1","SomMotA","RH","Performance",0.386442063810617,-0.042
"WK1","SomMotB","LH","Explicit",0.386442063810617,-0.053
"WK1","SomMotB","LH","Implicit",0.386442063810617,0.0418
"WK1","SomMotB","LH","Performance",0.386442063810617,0.0403
"WK1","SomMotB","RH","Explicit",0.386442063810617,-0.0115
"WK1","SomMotB","RH","Implicit",0.386442063810617,0.0276
"WK1","SomMotB","RH","Performance",0.386442063810617,0.1036
"ZN1","SomMotA","LH","Explicit",0.380440924064425,-0.085
"ZN1","SomMotA","LH","Implicit",0.380440924064425,-0.0807
"ZN1","SomMotA","LH","Performance",0.380440924064425,-0.2314
"ZN1","SomMotA","RH","Explicit",0.380440924064425,-0.1428
"ZN1","SomMotA","RH","Implicit",0.380440924064425,-0.1078
"ZN1","SomMotA","RH","Performance",0.380440924064425,0.0011
"ZN1","SomMotB","LH","Explicit",0.380440924064425,-0.1592
"ZN1","SomMotB","LH","Implicit",0.380440924064425,0.0258
"ZN1","SomMotB","LH","Performance",0.380440924064425,0.0349
"ZN1","SomMotB","RH","Explicit",0.380440924064425,-0.054
"ZN1","SomMotB","RH","Implicit",0.380440924064425,-0.0077
"ZN1","SomMotB","RH","Performance",0.380440924064425,-0.0744
