"Subject","Early","Explicit","Implicit"
"AB1",9.32526851387579,19.3547933975491,17.0281821172807
"AG1",36.9308032556765,0,13.7394945516319
"AH1",39.9321684412477,0,23.5797058667392
"AM1",4.67647277156755,0,-0.444525537838302
"AP1",0.451306151577622,36.8954367564313,-0.713830244873021
"AV1",11.1452083019712,26.9122378906191,15.9976361502818
"BN1",15.3998929441107,0,10.4994781626519
"CD1",21.8850758725485,28.2171292246379,30.4256858857857
"CG1",19.6744136682408,-3.6591369851423,4.08307320292155
"CH1",35.2062932292647,45.1386067651272,46.1450427104534
"CK1",18.3274387749861,21.6200559536867,27.1903443048757
"CM1",32.2872265946127,0,11.5948422336304
"CM2",4.41521420741696,42.0867519670344,35.6677255866783
"CS1",3.20786570262462,21.8940188661678,15.0560795360854
"EH1",29.3662329258212,3.88577231938785,19.9937823494469
"EK1",9.97408523005564,-14.1031892806408,16.548290874613
"HK1",30.7785650730298,17.0027596929665,23.6295318400096
"HS1",39.3612530314442,13.9570896129298,35.3621440198845
"JC1",9.38061221056805,0,18.8055619931406
"JH1",8.24877240952166,32.5539308681644,16.4691983868819
"JM1",33.2185651674469,17.7260601575768,28.0602352669738
"JR1",20.2599654227341,0,15.4921084240332
"KK1",27.9981016175426,10.7990804918462,21.0299432934697
"KP1",8.78839352804163,17.8266451234344,34.0550901698261
"KR1",28.3842557538814,0,9.37954635307068
"LB1",30.3493823592,20.9395641975403,40.6962270997198
"MB1",9.29076594074004,14.4895416064441,7.89846360398696
"MG1",5.06963716579509,19.034930042673,21.6320771657369
"MP1",37.2502839424448,0,21.0991587904599
"NW1",24.5227494478773,0,24.6003510692726
"SK1",40.2883338343305,36.9271181011561,36.0968567208826
"SM2",30.5422111106731,-0.672712431283265,22.034323305658
"SR1",4.62375736975857,20.3913187002552,23.9552559403416
"UP1",8.1543909668572,13.8981484997782,23.749853026137
"WK1",24.1764094478533,33.4532241153553,32.6896443236101
"ZN1",12.5599385508612,-0.0559349803234444,6.08411828646818
