"Subject","Epoch","Phase","Time"
"AB1","Pre-learning","RT",0.506074904542467
"AB1","Learning","RT",0.467922096142526
"AB1","Post-learning","RT",0.425807513922872
"AG1","Pre-learning","RT",0.635300504055238
"AG1","Learning","RT",0.494433675764057
"AG1","Post-learning","RT",0.444609859731734
"AH1","Pre-learning","RT",0.333284563028594
"AH1","Learning","RT",0.363722086258584
"AH1","Post-learning","RT",0.366242153846032
"AM1","Pre-learning","RT",0.362848850682816
"AM1","Learning","RT",0.314720154509372
"AM1","Post-learning","RT",0.37148860715114
"AP1","Pre-learning","RT",0.394173832302109
"AP1","Learning","RT",0.494255006792031
"AP1","Post-learning","RT",0.511563281591316
"AV1","Pre-learning","RT",0.352504799081047
"AV1","Learning","RT",0.369851822794628
"AV1","Post-learning","RT",0.332226354954821
"BN1","Pre-learning","RT",0.443077926074703
"BN1","Learning","RT",0.409941149333652
"BN1","Post-learning","RT",0.348565762569861
"CD1","Pre-learning","RT",0.312761512278956
"CD1","Learning","RT",0.318052777961759
"CD1","Post-learning","RT",0.316117810754986
"CG1","Pre-learning","RT",0.488722731666165
"CG1","Learning","RT",0.576543602004435
"CG1","Post-learning","RT",0.496318071978363
"CH1","Pre-learning","RT",0.479843952495795
"CH1","Learning","RT",0.466128272518243
"CH1","Post-learning","RT",0.408260403818879
"CK1","Pre-learning","RT",0.591771111057268
"CK1","Learning","RT",0.520044865082502
"CK1","Post-learning","RT",0.512595423512119
"CM1","Pre-learning","RT",0.391991979403428
"CM1","Learning","RT",0.534052637276589
"CM1","Post-learning","RT",0.558337214014266
"CM2","Pre-learning","RT",0.388405312986292
"CM2","Learning","RT",0.360982585227056
"CM2","Post-learning","RT",0.372340480608057
"CS1","Pre-learning","RT",0.590016548896203
"CS1","Learning","RT",0.354024734382364
"CS1","Post-learning","RT",0.474863569455377
"EH1","Pre-learning","RT",0.536327952636892
"EH1","Learning","RT",0.421902325825973
"EH1","Post-learning","RT",0.422923473150181
"EK1","Pre-learning","RT",0.48422823207306
"EK1","Learning","RT",0.505286029583309
"EK1","Post-learning","RT",0.495434376348005
"HK1","Pre-learning","RT",0.41744648951331
"HK1","Learning","RT",0.411346038013769
"HK1","Post-learning","RT",0.435809637104669
"HS1","Pre-learning","RT",0.44085003279192
"HS1","Learning","RT",0.374884664092528
"HS1","Post-learning","RT",0.369587601353876
"JC1","Pre-learning","RT",0.394366393258427
"JC1","Learning","RT",0.312713824599671
"JC1","Post-learning","RT",0.273638938914665
"JH1","Pre-learning","RT",0.419939170496268
"JH1","Learning","RT",0.500263798119614
"JH1","Post-learning","RT",0.385421854543024
"JM1","Pre-learning","RT",0.365785509400226
"JM1","Learning","RT",0.400029086188777
"JM1","Post-learning","RT",0.368156548899703
"JR1","Pre-learning","RT",0.410515844850623
"JR1","Learning","RT",0.379779892346921
"JR1","Post-learning","RT",0.41890843998979
"KK1","Pre-learning","RT",0.31850386182471
"KK1","Learning","RT",0.312741874744143
"KK1","Post-learning","RT",0.340618895293893
"KP1","Pre-learning","RT",0.417215275417478
"KP1","Learning","RT",0.411969544381867
"KP1","Post-learning","RT",0.365834432065982
"KR1","Pre-learning","RT",0.431071687838695
"KR1","Learning","RT",0.536383082611194
"KR1","Post-learning","RT",0.405423610147768
"LB1","Pre-learning","RT",0.491806453704332
"LB1","Learning","RT",0.479805668055065
"LB1","Post-learning","RT",NA
"MB1","Pre-learning","RT",0.442760925743882
"MB1","Learning","RT",0.459087176114361
"MB1","Post-learning","RT",0.488156933234147
"MG1","Pre-learning","RT",0.543974246453748
"MG1","Learning","RT",0.553573027842108
"MG1","Post-learning","RT",0.539580206993333
"MP1","Pre-learning","RT",0.379748070984222
"MP1","Learning","RT",0.484614232472048
"MP1","Post-learning","RT",0.373729626296884
"NW1","Pre-learning","RT",0.354699297302679
"NW1","Learning","RT",0.475638975403831
"NW1","Post-learning","RT",0.428954894958831
"SK1","Pre-learning","RT",0.40862351593595
"SK1","Learning","RT",0.363870251551808
"SK1","Post-learning","RT",NA
"SM2","Pre-learning","RT",0.395076594569211
"SM2","Learning","RT",0.355378419566281
"SM2","Post-learning","RT",0.338750651954021
"SR1","Pre-learning","RT",0.391753289967796
"SR1","Learning","RT",0.369018222629716
"SR1","Post-learning","RT",0.370077108342939
"UP1","Pre-learning","RT",0.341671539967542
"UP1","Learning","RT",0.409426566496124
"UP1","Post-learning","RT",0.336181977280851
"WK1","Pre-learning","RT",0.386479687894121
"WK1","Learning","RT",0.361134945940041
"WK1","Post-learning","RT",0.364548376111915
"ZN1","Pre-learning","RT",0.365879141984728
"ZN1","Learning","RT",0.434288462193658
"ZN1","Post-learning","RT",0.362369787195809
"AB1","Pre-learning","MT",0.213212669161647
"AB1","Learning","MT",0.280708666547174
"AB1","Post-learning","MT",0.209773128216855
"AG1","Pre-learning","MT",0.155161636105032
"AG1","Learning","MT",0.126715809429821
"AG1","Post-learning","MT",0.0827773411679614
"AH1","Pre-learning","MT",0.209397411285758
"AH1","Learning","MT",0.30611592036183
"AH1","Post-learning","MT",0.447430601808783
"AM1","Pre-learning","MT",0.102298723363784
"AM1","Learning","MT",0.0979570117727381
"AM1","Post-learning","MT",0.0652172898637487
"AP1","Pre-learning","MT",0.545508354882002
"AP1","Learning","MT",0.645141092821591
"AP1","Post-learning","MT",0.528777716369777
"AV1","Pre-learning","MT",0.182795936981158
"AV1","Learning","MT",0.17461860473352
"AV1","Post-learning","MT",0.169993295636168
"BN1","Pre-learning","MT",0.252421253101145
"BN1","Learning","MT",0.230649638533105
"BN1","Post-learning","MT",0.119753400579237
"CD1","Pre-learning","MT",0.180257851495844
"CD1","Learning","MT",0.429275804071794
"CD1","Post-learning","MT",0.269243715322858
"CG1","Pre-learning","MT",0.308032335562093
"CG1","Learning","MT",0.479559282272642
"CG1","Post-learning","MT",0.550814624627649
"CH1","Pre-learning","MT",0.16786512842725
"CH1","Learning","MT",0.153909448915412
"CH1","Post-learning","MT",0.187874577583903
"CK1","Pre-learning","MT",0.30282450743603
"CK1","Learning","MT",0.558535663598859
"CK1","Post-learning","MT",0.145864051441091
"CM1","Pre-learning","MT",0.141601954284235
"CM1","Learning","MT",0.115399814599433
"CM1","Post-learning","MT",0.0749634266111076
"CM2","Pre-learning","MT",0.122199030517379
"CM2","Learning","MT",0.0739449423415233
"CM2","Post-learning","MT",0.0813394309141531
"CS1","Pre-learning","MT",0.340502283328021
"CS1","Learning","MT",0.22117468859606
"CS1","Post-learning","MT",0.161157861827873
"EH1","Pre-learning","MT",0.206068408682121
"EH1","Learning","MT",0.251387011021504
"EH1","Post-learning","MT",0.186655413224587
"EK1","Pre-learning","MT",0.25409863118199
"EK1","Learning","MT",0.247664185537753
"EK1","Post-learning","MT",0.207090916556416
"HK1","Pre-learning","MT",0.160895455291694
"HK1","Learning","MT",0.276697665165707
"HK1","Post-learning","MT",0.370847817665
"HS1","Pre-learning","MT",0.173041885045608
"HS1","Learning","MT",0.115696249384788
"HS1","Post-learning","MT",0.0951602147852266
"JC1","Pre-learning","MT",0.203756567678372
"JC1","Learning","MT",0.219051660441629
"JC1","Post-learning","MT",0.24900071428222
"JH1","Pre-learning","MT",0.29615833320047
"JH1","Learning","MT",0.34005572014557
"JH1","Post-learning","MT",0.521604270538271
"JM1","Pre-learning","MT",0.136786578967399
"JM1","Learning","MT",0.109849994158345
"JM1","Post-learning","MT",0.103607810951389
"JR1","Pre-learning","MT",0.305765695530162
"JR1","Learning","MT",0.281665838343501
"JR1","Post-learning","MT",0.171724831187959
"KK1","Pre-learning","MT",0.114397010810976
"KK1","Learning","MT",0.124478563724827
"KK1","Post-learning","MT",0.124342960629591
"KP1","Pre-learning","MT",0.114617146457506
"KP1","Learning","MT",0.107849890787965
"KP1","Post-learning","MT",0.115098975942576
"KR1","Pre-learning","MT",0.40491212009459
"KR1","Learning","MT",0.453271372763536
"KR1","Post-learning","MT",0.411964705181734
"LB1","Pre-learning","MT",0.119558882880422
"LB1","Learning","MT",0.12342080150362
"LB1","Post-learning","MT",NA
"MB1","Pre-learning","MT",0.205561639472431
"MB1","Learning","MT",0.396743218695213
"MB1","Post-learning","MT",0.447474768638892
"MG1","Pre-learning","MT",0.184572306696008
"MG1","Learning","MT",0.178597235141716
"MG1","Post-learning","MT",0.140803827864037
"MP1","Pre-learning","MT",0.107701903950426
"MP1","Learning","MT",0.176950542945035
"MP1","Post-learning","MT",0.0866072921900123
"NW1","Pre-learning","MT",0.134819171901198
"NW1","Learning","MT",0.124569328559024
"NW1","Post-learning","MT",0.139977237843305
"SK1","Pre-learning","MT",0.259696877986896
"SK1","Learning","MT",0.124024764156504
"SK1","Post-learning","MT",NA
"SM2","Pre-learning","MT",0.134284237863652
"SM2","Learning","MT",0.14429209848746
"SM2","Post-learning","MT",0.13649326602409
"SR1","Pre-learning","MT",0.247123218528892
"SR1","Learning","MT",0.352147803882665
"SR1","Post-learning","MT",0.368216370156946
"UP1","Pre-learning","MT",0.0638758843371166
"UP1","Learning","MT",0.0805909895437451
"UP1","Post-learning","MT",0.0893861343311201
"WK1","Pre-learning","MT",0.146499234425648
"WK1","Learning","MT",0.111529986999223
"WK1","Post-learning","MT",0.102699630775854
"ZN1","Pre-learning","MT",0.216418134982892
"ZN1","Learning","MT",0.201989916406552
"ZN1","Post-learning","MT",0.11948113169639
